SoapEnvelopeNs,SoapBodyPresent,OperationName,OperationNs,MessageType,TXLifeRequest_PrimaryObjectID,TransRefGUID,TransType_tc,TransType_text,TransSubType_tc,TransSubType_text,TransExeDate,TransExeTime,PendingResponseOK_tc,PendingResponseOK_text,Holding_id,HoldingTypeCode_tc,HoldingTypeCode_text,DistributorClientAcctNum,Policy_CarrierPartyID,PolNumber,Policy_CarrierCode,CusipNum,Annuity_present,ArrMode_tc,ArrMode_text,ArrType_tc,ArrType_text,ArrSubType_tc,ArrSubType_text,ModalAmt,SourceTransferAmtType_tc,SourceTransferAmtType_text,TaxFed_id,TaxFed_AppliesToPartyID,TaxFed_Place_tc,TaxFed_Place_text,TaxFed_Type_tc,TaxFed_Type_text,TaxState_id,TaxState_AppliesToPartyID,TaxState_Place_tc,TaxState_Place_text,TaxState_Type_tc,TaxState_Type_text,OLifEExtension_VendorCode,OLifEExtension_ExtensionCode,AmountQualifier_tc,AmountQualifier_text,Party_Agent_id,Party_Agent_PartyTypeCode_tc,Party_Agent_PartyTypeCode_text,Party_Agent_FirstName,Party_Agent_LastName,Party_Agent_NIPRNumber,Party_Agent_IDPart,Party_Agent_PartialIDType_tc,Party_Agent_PartialIDType_text,Party_Distributor_id,Party_Distributor_PartyTypeCode_tc,Party_Distributor_PartyTypeCode_text,Party_Distributor_DTCCMemberCode,Party_Distributor_DTCCAssociatedMemberCode,Party_Carrier_id,Party_Carrier_PartyTypeCode_tc,Party_Carrier_PartyTypeCode_text,Party_Carrier_DTCCMemberCode,Party_Carrier_DTCCAssociatedMemberCode,Party_Carrier_CarrierCode,Party_PrimaryOwner_id,Party_PrimaryOwner_PartyTypeCode_tc,Party_PrimaryOwner_PartyTypeCode_text,Party_PrimaryOwner_FirstName,Party_PrimaryOwner_LastName,Party_PrimaryOwner_IDPart,Party_PrimaryOwner_PartialIDType_tc,Party_PrimaryOwner_PartialIDType_text,Party_PrimaryAnnuitant_id,Party_PrimaryAnnuitant_PartyTypeCode_tc,Party_PrimaryAnnuitant_PartyTypeCode_text,Party_PrimaryAnnuitant_FirstName,Party_PrimaryAnnuitant_LastName,Party_PrimaryAnnuitant_IDPart,Party_PrimaryAnnuitant_PartialIDType_tc,Party_PrimaryAnnuitant_PartialIDType_text,Relation_Agent_id,Relation_Agent_OriginatingObjectID,Relation_Agent_RelatedObjectID,Relation_Agent_OriginatingObjectType_tc,Relation_Agent_OriginatingObjectType_text,Relation_Agent_RelatedObjectType_tc,Relation_Agent_RelatedObjectType_text,Relation_Agent_RoleCode_tc,Relation_Agent_RoleCode_text,Relation_Distributor_id,Relation_Distributor_OriginatingObjectID,Relation_Distributor_RelatedObjectID,Relation_Distributor_OriginatingObjectType_tc,Relation_Distributor_OriginatingObjectType_text,Relation_Distributor_RelatedObjectType_tc,Relation_Distributor_RelatedObjectType_text,Relation_Distributor_RoleCode_tc,Relation_Distributor_RoleCode_text,Relation_Carrier_id,Relation_Carrier_OriginatingObjectID,Relation_Carrier_RelatedObjectID,Relation_Carrier_OriginatingObjectType_tc,Relation_Carrier_OriginatingObjectType_text,Relation_Carrier_RelatedObjectType_tc,Relation_Carrier_RelatedObjectType_text,Relation_Carrier_RoleCode_tc,Relation_Carrier_RoleCode_text,Relation_Owner_id,Relation_Owner_OriginatingObjectID,Relation_Owner_RelatedObjectID,Relation_Owner_OriginatingObjectType_tc,Relation_Owner_OriginatingObjectType_text,Relation_Owner_RelatedObjectType_tc,Relation_Owner_RelatedObjectType_text,Relation_Owner_RoleCode_tc,Relation_Owner_RoleCode_text,Relation_Annuitant_id,Relation_Annuitant_OriginatingObjectID,Relation_Annuitant_RelatedObjectID,Relation_Annuitant_OriginatingObjectType_tc,Relation_Annuitant_OriginatingObjectType_text,Relation_Annuitant_RelatedObjectType_tc,Relation_Annuitant_RelatedObjectType_text,Relation_Annuitant_RoleCode_tc,Relation_Annuitant_RoleCode_text,ExpectedToPass,FailureReason,Withdrawal_Type,Withdrawal_Value_Type,Withdrawal_Value
http://www.w3.org/2003/05/soap-envelope,1,processValueInquiry21208,http://service.iwa.dtcc.com/,VI21208_Msg,Holding_1,4ec589b4-3e2c-4315-8d4c-2169d54cd24d,212,Values Inquiry,21208,Withdrawal Quote,2026-03-26,03:05:56+00:00,0,False,Holding_1,2,Policy,9200049526,Party_Carrier,9200049526,4500,10922M493,1,9,Single Pay,1004900058,OneTimeWithdrawal,4,Specified Amount,19225.30,6,ProrataAllFunds,ID_1,Party_PrimaryOwner,1,Federal,1,Default,ID_2,Party_PrimaryOwner,2,State,1,Default,87726,EXT,2,Gross,Party_Agent,1,Person,DANIEL,MURPHY,14740776,,,,Party_Distributor,2,Organization,0015,0015,Party_Carrier,2,Organization,4602,4602,4500,Party_PrimaryOwner,1,Person,VUHLXXB,MERKFVYY,1137,1,SSN,Party_PrimaryAnnuitant,1,Person,VUHLXXB,MERKFVYY,1137,1,SSN,Agent_Relation,Holding_1,Party_Agent,4,Holding,6,Party,38,Servicing Agent,Distributor_Relation,Holding_1,Party_Distributor,4,Holding,6,Party,83,Broker Dealer,Carrier_Relation,Holding_1,Party_Carrier,4,Holding,6,Party,87,Carrier,Owner_Relation,Holding_1,Party_PrimaryOwner,4,Holding,6,Party,8,Owner,Annuitant_Relation,Holding_1,Party_PrimaryAnnuitant,4,Holding,6,Party,35,Annuitant,1,,Interest Only,Amount,19225.30
http://www.w3.org/2003/05/soap-envelope,1,processValueInquiry21208,http://service.iwa.dtcc.com/,VI21208_Msg,Holding_1,ac2f3aaa-a534-4a5c-aef7-e550b4b11222,212,Values Inquiry,21208,Withdrawal Quote,2026-03-26,03:05:56+00:00,0,False,Holding_1,2,Policy,907991,Party_Carrier,9200050755,4500,10922M691,1,9,Single Pay,1004900058,OneTimeWithdrawal,4,Specified Amount,327426.40,6,ProrataAllFunds,ID_1,Party_PrimaryOwner,1,Federal,1,Default,ID_2,Party_PrimaryOwner,2,State,1,Default,87726,EXT,2,Gross,Party_Agent,1,Person,DANIEL,MURPHY,14740776,,,,Party_Distributor,2,Organization,0015,0015,Party_Carrier,2,Organization,4602,4602,4500,Party_PrimaryOwner,1,Person,WAYAJEV F,PWWXI,3445,1,SSN,Party_PrimaryAnnuitant,1,Person,WAYAJEV F,PWWXI,3445,1,SSN,Agent_Relation,Holding_1,Party_Agent,4,Holding,6,Party,38,Servicing Agent,Distributor_Relation,Holding_1,Party_Distributor,4,Holding,6,Party,83,Broker Dealer,Carrier_Relation,Holding_1,Party_Carrier,4,Holding,6,Party,87,Carrier,Owner_Relation,Holding_1,Party_PrimaryOwner,4,Holding,6,Party,8,Owner,Annuitant_Relation,Holding_1,Party_PrimaryAnnuitant,4,Holding,6,Party,35,Annuitant,1,,Surrender Free,Amount,327426.40
http://www.w3.org/2003/05/soap-envelope,1,processValueInquiry21208,http://service.iwa.dtcc.com/,VI21208_Msg,Holding_1,cff114c2-9bae-41bc-8431-cac19dd1424c,212,Values Inquiry,21208,Withdrawal Quote,2026-03-26,03:05:56+00:00,0,False,Holding_1,2,Policy,9200037273,Party_Carrier,9200037273,4500,10922M493,1,9,Single Pay,1004900058,OneTimeWithdrawal,6,Percentage,10.00,6,ProrataAllFunds,ID_1,Party_PrimaryOwner,1,Federal,1,Default,ID_2,Party_PrimaryOwner,2,State,1,Default,87726,EXT,2,Gross,Party_Agent,1,Person,DANIEL,MURPHY,14740776,,,,Party_Distributor,2,Organization,0015,0015,Party_Carrier,2,Organization,4602,4602,4500,Party_PrimaryOwner,1,Person,YRGSSG,QGIWU,1976,1,SSN,Party_PrimaryAnnuitant,1,Person,YRGSSG,QGIWU,1976,1,SSN,Agent_Relation,Holding_1,Party_Agent,4,Holding,6,Party,38,Servicing Agent,Distributor_Relation,Holding_1,Party_Distributor,4,Holding,6,Party,83,Broker Dealer,Carrier_Relation,Holding_1,Party_Carrier,4,Holding,6,Party,87,Carrier,Owner_Relation,Holding_1,Party_PrimaryOwner,4,Holding,6,Party,8,Owner,Annuitant_Relation,Holding_1,Party_PrimaryAnnuitant,4,Holding,6,Party,35,Annuitant,1,,Partial Withdrawal,Percent,10.00
http://www.w3.org/2003/05/soap-envelope,1,processValueInquiry21208,http://service.iwa.dtcc.com/,VI21208_Msg,Holding_1,403683a1-b6b2-4209-9448-671e2c9deb73,212,Values Inquiry,21208,Withdrawal Quote,2026-03-26,03:05:56+00:00,0,False,Holding_1,2,Policy,9200037299,Party_Carrier,9200037299,4500,10922M493,1,9,Single Pay,1004900058,OneTimeWithdrawal,6,Percentage,10.00,6,ProrataAllFunds,ID_1,Party_PrimaryOwner,1,Federal,1,Default,ID_2,Party_PrimaryOwner,2,State,1,Default,87726,EXT,2,Gross,Party_Agent,1,Person,DANIEL,MURPHY,14740776,,,,Party_Distributor,2,Organization,0015,0015,Party_Carrier,2,Organization,4602,4602,4500,Party_PrimaryOwner,1,Person,DIGSP J,NUIMR,7099,1,SSN,Party_PrimaryAnnuitant,1,Person,GFSF,UJOFH,,,,Agent_Relation,Holding_1,Party_Agent,4,Holding,6,Party,38,Servicing Agent,Distributor_Relation,Holding_1,Party_Distributor,4,Holding,6,Party,83,Broker Dealer,Carrier_Relation,Holding_1,Party_Carrier,4,Holding,6,Party,87,Carrier,Owner_Relation,Holding_1,Party_PrimaryOwner,4,Holding,6,Party,8,Owner,Annuitant_Relation,Holding_1,Party_PrimaryAnnuitant,4,Holding,6,Party,35,Annuitant,1,,Interest Only,Percent,10.00
http://www.w3.org/2003/05/soap-envelope,1,processValueInquiry21208,http://service.iwa.dtcc.com/,VI21208_Msg,Holding_1,795fc5bc-a8d5-4396-b6f9-2d541a22c9f5,212,Values Inquiry,21208,Withdrawal Quote,2026-03-26,03:05:56+00:00,0,False,Holding_1,2,Policy,9200037331,Party_Carrier,9200037331,4500,10922M493,1,9,Single Pay,1004900058,OneTimeWithdrawal,6,Percentage,10.00,6,ProrataAllFunds,ID_1,Party_PrimaryOwner,1,Federal,1,Default,ID_2,Party_PrimaryOwner,2,State,1,Default,87726,EXT,2,Gross,Party_Agent,1,Person,DANIEL,MURPHY,14740776,,,,Party_Distributor,2,Organization,0015,0015,Party_Carrier,2,Organization,4602,4602,4500,Party_PrimaryOwner,1,Person,QGIZ U,TASSCSWVGQ,7246,1,SSN,Party_PrimaryAnnuitant,1,Person,QGIZ U,TASSCSWVGQ,7246,1,SSN,Agent_Relation,Holding_1,Party_Agent,4,Holding,6,Party,38,Servicing Agent,Distributor_Relation,Holding_1,Party_Distributor,4,Holding,6,Party,83,Broker Dealer,Carrier_Relation,Holding_1,Party_Carrier,4,Holding,6,Party,87,Carrier,Owner_Relation,Holding_1,Party_PrimaryOwner,4,Holding,6,Party,8,Owner,Annuitant_Relation,Holding_1,Party_PrimaryAnnuitant,4,Holding,6,Party,35,Annuitant,1,,RMD,Percent,10.00
http://www.w3.org/2003/05/soap-envelope,1,processValueInquiry21208,http://service.iwa.dtcc.com/,VI21208_Msg,Holding_1,00da8d3b-728f-4194-b8de-30069c244c18,212,Values Inquiry,21208,Withdrawal Quote,2026-03-26,03:05:56+00:00,0,False,Holding_1,2,Policy,9200037935,Party_Carrier,9200037935,4500,10922M493,1,9,Single Pay,1004900058,OneTimeWithdrawal,6,Percentage,10.00,6,ProrataAllFunds,ID_1,Party_PrimaryOwner,1,Federal,1,Default,ID_2,Party_PrimaryOwner,2,State,1,Default,87726,EXT,2,Gross,Party_Agent,1,Person,DANIEL,MURPHY,14740776,,,,Party_Distributor,2,Organization,0015,0015,Party_Carrier,2,Organization,4602,4602,4500,Party_PrimaryOwner,1,Person,GSS QGICU,WRIHRS,3572,1,SSN,Party_PrimaryAnnuitant,1,Person,GSS QGICU,WRIHRS,3572,1,SSN,Agent_Relation,Holding_1,Party_Agent,4,Holding,6,Party,38,Servicing Agent,Distributor_Relation,Holding_1,Party_Distributor,4,Holding,6,Party,83,Broker Dealer,Carrier_Relation,Holding_1,Party_Carrier,4,Holding,6,Party,87,Carrier,Owner_Relation,Holding_1,Party_PrimaryOwner,4,Holding,6,Party,8,Owner,Annuitant_Relation,Holding_1,Party_PrimaryAnnuitant,4,Holding,6,Party,35,Annuitant,1,,Interest Only,Percent,10.00
http://www.w3.org/2003/05/soap-envelope,1,processValueInquiry21208,http://service.iwa.dtcc.com/,VI21208_Msg,Holding_1,ca2d5435-057d-4c39-9ac0-5058929e2735,212,Values Inquiry,21208,Withdrawal Quote,2026-03-26,03:05:56+00:00,0,False,Holding_1,2,Policy,3747067217180,Party_Carrier,9200037992,4500,10922M493,1,9,Single Pay,1004900058,OneTimeWithdrawal,4,Specified Amount,80552.80,6,ProrataAllFunds,ID_1,Party_PrimaryOwner,1,Federal,1,Default,ID_2,Party_PrimaryOwner,2,State,1,Default,87726,EXT,2,Gross,Party_Agent,1,Person,DANIEL,MURPHY,14740776,,,,Party_Distributor,2,Organization,0015,0015,Party_Carrier,2,Organization,4602,4602,4500,Party_PrimaryOwner,1,Person,GSS,QGKKG,2842,1,SSN,Party_PrimaryAnnuitant,1,Person,LPEMBN,WFLO,5530,1,SSN,Agent_Relation,Holding_1,Party_Agent,4,Holding,6,Party,38,Servicing Agent,Distributor_Relation,Holding_1,Party_Distributor,4,Holding,6,Party,83,Broker Dealer,Carrier_Relation,Holding_1,Party_Carrier,4,Holding,6,Party,87,Carrier,Owner_Relation,Holding_1,Party_PrimaryOwner,4,Holding,6,Party,8,Owner,Annuitant_Relation,Holding_1,Party_PrimaryAnnuitant,4,Holding,6,Party,35,Annuitant,1,,Interest Only,Amount,80552.80
http://www.w3.org/2003/05/soap-envelope,1,processValueInquiry21208,http://service.iwa.dtcc.com/,VI21208_Msg,Holding_1,c1b22b52-6e0d-41cf-9f2b-f3015d7a643d,212,Values Inquiry,21208,Withdrawal Quote,2026-03-26,03:05:56+00:00,0,False,Holding_1,2,Policy,9200040020,Party_Carrier,9200040020,4500,10922M691,1,9,Single Pay,1004900058,OneTimeWithdrawal,4,Specified Amount,136346.50,6,ProrataAllFunds,ID_1,Party_PrimaryOwner,1,Federal,1,Default,ID_2,Party_PrimaryOwner,2,State,1,Default,87726,EXT,2,Gross,Party_Agent,1,Person,DANIEL,MURPHY,14740776,,,,Party_Distributor,2,Organization,0015,0015,Party_Carrier,2,Organization,4602,4602,4500,Party_PrimaryOwner,1,Person,IRWUI O,QROUEE,9829,1,SSN,Party_PrimaryAnnuitant,1,Person,IRWUI O,QROUEE,9829,1,SSN,Agent_Relation,Holding_1,Party_Agent,4,Holding,6,Party,38,Servicing Agent,Distributor_Relation,Holding_1,Party_Distributor,4,Holding,6,Party,83,Broker Dealer,Carrier_Relation,Holding_1,Party_Carrier,4,Holding,6,Party,87,Carrier,Owner_Relation,Holding_1,Party_PrimaryOwner,4,Holding,6,Party,8,Owner,Annuitant_Relation,Holding_1,Party_PrimaryAnnuitant,4,Holding,6,Party,35,Annuitant,1,,RMD,Amount,136346.50
http://www.w3.org/2003/05/soap-envelope,1,processValueInquiry21208,http://service.iwa.dtcc.com/,VI21208_Msg,Holding_1,98029754-b6ee-4a57-a735-5986522c3140,212,Values Inquiry,21208,Withdrawal Quote,2026-03-26,03:05:56+00:00,0,False,Holding_1,2,Policy,9200040046,Party_Carrier,9200040046,4500,10922M493,1,9,Single Pay,1004900058,OneTimeWithdrawal,6,Percentage,10.00,6,ProrataAllFunds,ID_1,Party_PrimaryOwner,1,Federal,1,Default,ID_2,Party_PrimaryOwner,2,State,1,Default,87726,EXT,2,Gross,Party_Agent,1,Person,DANIEL,MURPHY,14740776,,,,Party_Distributor,2,Organization,0015,0015,Party_Carrier,2,Organization,4602,4602,4500,Party_PrimaryOwner,1,Person,KVGIRS E,DCKVQGS,3102,1,SSN,Party_PrimaryAnnuitant,1,Person,KVGIRS E,DCKVQGS,3102,1,SSN,Agent_Relation,Holding_1,Party_Agent,4,Holding,6,Party,38,Servicing Agent,Distributor_Relation,Holding_1,Party_Distributor,4,Holding,6,Party,83,Broker Dealer,Carrier_Relation,Holding_1,Party_Carrier,4,Holding,6,Party,87,Carrier,Owner_Relation,Holding_1,Party_PrimaryOwner,4,Holding,6,Party,8,Owner,Annuitant_Relation,Holding_1,Party_PrimaryAnnuitant,4,Holding,6,Party,35,Annuitant,1,,Interest Only,Percent,10.00
http://www.w3.org/2003/05/soap-envelope,1,processValueInquiry21208,http://service.iwa.dtcc.com/,VI21208_Msg,Holding_1,8e2f1c66-d2f1-4f90-98f7-1f07503dc481,212,Values Inquiry,21208,Withdrawal Quote,2026-03-26,03:05:56+00:00,0,False,Holding_1,2,Policy,9200040319,Party_Carrier,9200040319,4500,10922M493,1,9,Single Pay,1004900058,OneTimeWithdrawal,6,Percentage,10.00,6,ProrataAllFunds,ID_1,Party_PrimaryOwner,1,Federal,1,Default,ID_2,Party_PrimaryOwner,2,State,1,Default,87726,EXT,2,Gross,Party_Agent,1,Person,DANIEL,MURPHY,14740776,,,,Party_Distributor,2,Organization,0015,0015,Party_Carrier,2,Organization,4602,4602,4500,Party_PrimaryOwner,1,Person,YRKUJV D,R TRSSRI,2596,1,SSN,Party_PrimaryAnnuitant,1,Person,YRKUJV D,R TRSSRI,2596,1,SSN,Agent_Relation,Holding_1,Party_Agent,4,Holding,6,Party,38,Servicing Agent,Distributor_Relation,Holding_1,Party_Distributor,4,Holding,6,Party,83,Broker Dealer,Carrier_Relation,Holding_1,Party_Carrier,4,Holding,6,Party,87,Carrier,Owner_Relation,Holding_1,Party_PrimaryOwner,4,Holding,6,Party,8,Owner,Annuitant_Relation,Holding_1,Party_PrimaryAnnuitant,4,Holding,6,Party,35,Annuitant,1,,RMD,Percent,10.00
http://www.w3.org/2003/05/soap-envelope,1,processValueInquiry21208,http://service.iwa.dtcc.com/,VI21208_Msg,Holding_1,a8695439-9295-4ad5-b68e-cf4076c0a16a,212,Values Inquiry,21208,Withdrawal Quote,2026-03-26,03:05:56+00:00,0,False,Holding_1,2,Policy,9200031755,Party_Carrier,9200031755,4500,10922M493,1,9,Single Pay,1004900058,OneTimeWithdrawal,4,Specified Amount,11458.80,6,ProrataAllFunds,ID_1,Party_PrimaryOwner,1,Federal,1,Default,ID_2,Party_PrimaryOwner,2,State,1,Default,87726,EXT,2,Gross,Party_Agent,1,Person,DANIEL,MURPHY,14740776,,,,Party_Distributor,2,Organization,0015,0015,Party_Carrier,2,Organization,4602,4602,4500,Party_PrimaryOwner,1,Person,ABCIAB B,XIUW,8892,1,SSN,Party_PrimaryAnnuitant,1,Person,ABCIAB B,XIUW,8892,1,SSN,Agent_Relation,Holding_1,Party_Agent,4,Holding,6,Party,38,Servicing Agent,Distributor_Relation,Holding_1,Party_Distributor,4,Holding,6,Party,83,Broker Dealer,Carrier_Relation,Holding_1,Party_Carrier,4,Holding,6,Party,87,Carrier,Owner_Relation,Holding_1,Party_PrimaryOwner,4,Holding,6,Party,8,Owner,Annuitant_Relation,Holding_1,Party_PrimaryAnnuitant,4,Holding,6,Party,35,Annuitant,1,,Interest Only,Amount,11458.80
http://www.w3.org/2003/05/soap-envelope,1,processValueInquiry21208,http://service.iwa.dtcc.com/,VI21208_Msg,Holding_1,e2d08221-6580-4e59-aea4-0b4dc9aee1f1,212,Values Inquiry,21208,Withdrawal Quote,2026-03-26,03:05:56+00:00,0,False,Holding_1,2,Policy,870108626029,Party_Carrier,9200034973,4500,10922M493,1,9,Single Pay,1004900058,OneTimeWithdrawal,4,Specified Amount,1095226.70,6,ProrataAllFunds,ID_1,Party_PrimaryOwner,1,Federal,1,Default,ID_2,Party_PrimaryOwner,2,State,1,Default,87726,EXT,2,Gross,Party_Agent,1,Person,DANIEL,MURPHY,14740776,,,,Party_Distributor,2,Organization,0015,0015,Party_Carrier,2,Organization,4602,4602,4500,Party_PrimaryOwner,1,Person,TGIERNG,LFVHW,9505,1,SSN,Party_PrimaryAnnuitant,1,Person,TGIERNG,KIZVU,3819,1,SSN,Agent_Relation,Holding_1,Party_Agent,4,Holding,6,Party,38,Servicing Agent,Distributor_Relation,Holding_1,Party_Distributor,4,Holding,6,Party,83,Broker Dealer,Carrier_Relation,Holding_1,Party_Carrier,4,Holding,6,Party,87,Carrier,Owner_Relation,Holding_1,Party_PrimaryOwner,4,Holding,6,Party,8,Owner,Annuitant_Relation,Holding_1,Party_PrimaryAnnuitant,4,Holding,6,Party,35,Annuitant,1,,Partial Withdrawal,Amount,1095226.70
http://www.w3.org/2003/05/soap-envelope,1,processValueInquiry21208,http://service.iwa.dtcc.com/,VI21208_Msg,Holding_1,2a8f29a4-09fa-4334-9f9f-cebe8694a015,212,Values Inquiry,21208,Withdrawal Quote,2026-03-26,03:05:56+00:00,0,False,Holding_1,2,Policy,9200035111,Party_Carrier,9200035111,4500,10922M691,1,9,Single Pay,1004900058,OneTimeWithdrawal,6,Percentage,10.00,6,ProrataAllFunds,ID_1,Party_PrimaryOwner,1,Federal,1,Default,ID_2,Party_PrimaryOwner,2,State,1,Default,87726,EXT,2,Gross,Party_Agent,1,Person,DANIEL,MURPHY,14740776,,,,Party_Distributor,2,Organization,0015,0015,Party_Carrier,2,Organization,4602,4602,4500,Party_PrimaryOwner,1,Person,75-8338,NWRGIZZC QXCGMZEG XIY VXDAV JVJ 78-,8200,1,SSN,Party_PrimaryAnnuitant,1,Person,DXCSOKKF H,CTEPZMKP,2865,1,SSN,Agent_Relation,Holding_1,Party_Agent,4,Holding,6,Party,38,Servicing Agent,Distributor_Relation,Holding_1,Party_Distributor,4,Holding,6,Party,83,Broker Dealer,Carrier_Relation,Holding_1,Party_Carrier,4,Holding,6,Party,87,Carrier,Owner_Relation,Holding_1,Party_PrimaryOwner,4,Holding,6,Party,8,Owner,Annuitant_Relation,Holding_1,Party_PrimaryAnnuitant,4,Holding,6,Party,35,Annuitant,1,,Partial Withdrawal,Percent,10.00
http://www.w3.org/2003/05/soap-envelope,1,processValueInquiry21208,http://service.iwa.dtcc.com/,VI21208_Msg,Holding_1,c7d75c59-46cf-44e6-8c53-78b82d981341,212,Values Inquiry,21208,Withdrawal Quote,2026-03-26,03:05:56+00:00,0,False,Holding_1,2,Policy,9200035186,Party_Carrier,9200035186,4500,10922M493,1,9,Single Pay,1004900058,OneTimeWithdrawal,4,Specified Amount,10950.80,6,ProrataAllFunds,ID_1,Party_PrimaryOwner,1,Federal,1,Default,ID_2,Party_PrimaryOwner,2,State,1,Default,87726,EXT,2,Gross,Party_Agent,1,Person,DANIEL,MURPHY,14740776,,,,Party_Distributor,2,Organization,0015,0015,Party_Carrier,2,Organization,4602,4602,4500,Party_PrimaryOwner,1,Person,,QARP KAOEY DJIVD WDW 40-02-4167,9447,1,SSN,Party_PrimaryAnnuitant,1,Person,UKMMKEO,DCHBW,5115,1,SSN,Agent_Relation,Holding_1,Party_Agent,4,Holding,6,Party,38,Servicing Agent,Distributor_Relation,Holding_1,Party_Distributor,4,Holding,6,Party,83,Broker Dealer,Carrier_Relation,Holding_1,Party_Carrier,4,Holding,6,Party,87,Carrier,Owner_Relation,Holding_1,Party_PrimaryOwner,4,Holding,6,Party,8,Owner,Annuitant_Relation,Holding_1,Party_PrimaryAnnuitant,4,Holding,6,Party,35,Annuitant,1,,Interest Only,Amount,10950.80
http://www.w3.org/2003/05/soap-envelope,1,processValueInquiry21208,http://service.iwa.dtcc.com/,VI21208_Msg,Holding_1,805659b4-9c91-4810-a355-61739346ef6e,212,Values Inquiry,21208,Withdrawal Quote,2026-03-26,03:05:56+00:00,0,False,Holding_1,2,Policy,3241069764,Party_Carrier,9200035194,4500,10922M493,1,9,Single Pay,1004900058,OneTimeWithdrawal,4,Specified Amount,32054.70,6,ProrataAllFunds,ID_1,Party_PrimaryOwner,1,Federal,1,Default,ID_2,Party_PrimaryOwner,2,State,1,Default,87726,EXT,2,Gross,Party_Agent,1,Person,DANIEL,MURPHY,14740776,,,,Party_Distributor,2,Organization,0015,0015,Party_Carrier,2,Organization,4602,4602,4500,Party_PrimaryOwner,1,Person,ABCIAB B,XIUW,0102,1,SSN,Party_PrimaryAnnuitant,1,Person,ABCIAB B,XIUW,0102,1,SSN,Agent_Relation,Holding_1,Party_Agent,4,Holding,6,Party,38,Servicing Agent,Distributor_Relation,Holding_1,Party_Distributor,4,Holding,6,Party,83,Broker Dealer,Carrier_Relation,Holding_1,Party_Carrier,4,Holding,6,Party,87,Carrier,Owner_Relation,Holding_1,Party_PrimaryOwner,4,Holding,6,Party,8,Owner,Annuitant_Relation,Holding_1,Party_PrimaryAnnuitant,4,Holding,6,Party,35,Annuitant,1,,RMD,Amount,32054.70
http://www.w3.org/2003/05/soap-envelope,1,processValueInquiry21208,http://service.iwa.dtcc.com/,VI21208_Msg,Holding_1,fcec5df2-fa8a-4f47-9436-b0f7a3a6f328,212,Values Inquiry,21208,Withdrawal Quote,2026-03-26,03:05:56+00:00,0,False,Holding_1,2,Policy,131294,Party_Carrier,9200035392,4500,10922M493,1,9,Single Pay,1004900058,OneTimeWithdrawal,4,Specified Amount,75014.70,6,ProrataAllFunds,ID_1,Party_PrimaryOwner,1,Federal,1,Default,ID_2,Party_PrimaryOwner,2,State,1,Default,87726,EXT,2,Gross,Party_Agent,1,Person,DANIEL,MURPHY,14740776,,,,Party_Distributor,2,Organization,0015,0015,Party_Carrier,2,Organization,4602,4602,4500,Party_PrimaryOwner,1,Person,IGSHUU F,KTVRTVUN,7333,1,SSN,Party_PrimaryAnnuitant,1,Person,IGSHUU F,KTVRTVUN,7333,1,SSN,Agent_Relation,Holding_1,Party_Agent,4,Holding,6,Party,38,Servicing Agent,Distributor_Relation,Holding_1,Party_Distributor,4,Holding,6,Party,83,Broker Dealer,Carrier_Relation,Holding_1,Party_Carrier,4,Holding,6,Party,87,Carrier,Owner_Relation,Holding_1,Party_PrimaryOwner,4,Holding,6,Party,8,Owner,Annuitant_Relation,Holding_1,Party_PrimaryAnnuitant,4,Holding,6,Party,35,Annuitant,1,,RMD,Amount,75014.70
http://www.w3.org/2003/05/soap-envelope,1,processValueInquiry21208,http://service.iwa.dtcc.com/,VI21208_Msg,Holding_1,fc70252e-6d5f-4ffe-aa9f-8910c69d3766,212,Values Inquiry,21208,Withdrawal Quote,2026-03-26,03:05:56+00:00,0,False,Holding_1,2,Policy,9200037265,Party_Carrier,9200037265,4500,10922M493,1,9,Single Pay,1004900058,OneTimeWithdrawal,6,Percentage,10.00,6,ProrataAllFunds,ID_1,Party_PrimaryOwner,1,Federal,1,Default,ID_2,Party_PrimaryOwner,2,State,1,Default,87726,EXT,2,Gross,Party_Agent,1,Person,DANIEL,MURPHY,14740776,,,,Party_Distributor,2,Organization,0015,0015,Party_Carrier,2,Organization,4602,4602,4500,Party_PrimaryOwner,1,Person,HRAWEGK K,VROGIH,1593,1,SSN,Party_PrimaryAnnuitant,1,Person,HRAWEGK K,VROGIH,1593,1,SSN,Agent_Relation,Holding_1,Party_Agent,4,Holding,6,Party,38,Servicing Agent,Distributor_Relation,Holding_1,Party_Distributor,4,Holding,6,Party,83,Broker Dealer,Carrier_Relation,Holding_1,Party_Carrier,4,Holding,6,Party,87,Carrier,Owner_Relation,Holding_1,Party_PrimaryOwner,4,Holding,6,Party,8,Owner,Annuitant_Relation,Holding_1,Party_PrimaryAnnuitant,4,Holding,6,Party,35,Annuitant,1,,Interest Only,Percent,10.00
